date,headline,source_domain,url,language,social_image,raw_seendate
2024-03-10,"Sun Pharma recalls 55 , 000 bottles of generic drug from US market due to manufacturing norms violation",economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/sun-pharma-recalls-55000-bottles-of-generic-drug-from-us-market-due-to-manufacturing-norms-violation/articleshow/108363390.cms,English,"https://img.etimg.com/thumb/msid-108363420,width-1200,height-630,imgsize-110650,overlay-economictimes/photo.jpg",20240310T070000Z
2024-03-10,"Sun Pharma recalls 55 , 000 bottles of generic drug from US market due to manufacturing norms violation",thehindubusinessline.com,https://www.thehindubusinessline.com/companies/sun-pharma-recalls-55000-bottles-of-generic-drug-from-us-market-due-to-manufacturing-norms-violation/article67934923.ece,English,https://bl-i.thgim.com/public/incoming/i9czs6/article67868104.ece/alternates/LANDSCAPE_1200/2024-01-31T091816Z_215405374_RC2WS5AASGZA_RTRMADP_3_SUN-PHARM-RESULTS.JPG,20240310T070000Z
2024-03-09,  Mulheres e homens devem fazer a vacina contra o HPV  - Saúde - SAPO . pt - Última hora e notícias de hoje atualizadas ao minuto,sapo.pt,https://www.sapo.pt/noticias/saude/mulheres-e-homens-devem-fazer-a-vacina-contra_65ec25a22681084a87bd06dd,Portuguese,https://homepagept.web.sapo.io/assets/img/homepage-sapo/facebook-overlay.png,20240309T123000Z
2024-03-09,"Vietnam , Algeria step up pharmaceutical cooperation",en.qdnd.vn,https://en.qdnd.vn/foreign-affairs/bilateral-relations/vietnam-algeria-step-up-pharmaceutical-cooperation-563877,English,https://file3.qdnd.vn/data/images/3/2024/03/09/upload_2059/pharmacy.jpg,20240309T061500Z
2024-03-08,"Increase in drug trafficking in Tamil Nadu : EPS , allegation | தி . மு . க ., வை சேர்ந்தவர்கள் போதைப்பொருள் விற்றார்களா ? சந்தேகிக்கிறார் இ . பி . எஸ் ., ",dinamalar.com,https://www.dinamalar.com/news_detail.asp?id=3570626,Tamil,https://img.dinamalar.com/data/large_2024/Tamil_News_large_3570626.jpg,20240308T093000Z
2024-03-08,"Vietnam , Algeria step up pharmaceutical cooperation",english.vov.vn,https://english.vov.vn/en/society/vietnam-algeria-step-up-pharmaceutical-cooperation-post1081462.vov,English,https://vov-media.emitech.vn/sites/default/files/styles/og_image_en/public/2024-03/pharmaceutical.jpg?v=1709910261,20240308T173000Z
2024-03-07,Covid : il richiamo annuale ( o quarta dose ) sarà in autunno . Le novità,quifinanza.it,https://quifinanza.it/salute/covid-il-richiamo-annuale-o-quarta-dose-sara-in-autunno-le-novita/641072/,Italian,https://quifinanza.it/wp-content/uploads/sites/5/2022/01/vaccino-1.jpg,20240307T033000Z
2024-03-07,Recall Alert – NBC Los Angeles,nbclosangeles.com,https://www.nbclosangeles.com/news/consumer/recall-alert/,English,,20240307T210000Z
2024-03-07,Federal Regulators Examine The Role Of Drug Supply Middlemen On Drug Shortages - Healthcare,mondaq.com,https://www.mondaq.com/unitedstates/healthcare/1432428/federal-regulators-examine-the-role-of-drug-supply-middlemen-on-drug-shortages,English,,20240307T094500Z
2024-03-07,Canada Swings Back to Goods - Trade Surplus in January -- Update,marketscreener.com,https://www.marketscreener.com/quote/commodity/LME-NICKEL-CASH-16165/news/Canada-Swings-Back-to-Goods-Trade-Surplus-in-January-Update-46119402/,English,https://www.marketscreener.com/images/reuters/2016-12-30T133523Z_1_LYNXMPECBT0K5_RTROPTP_2_METALS-LMEWEEK-INVENTORIES.JPG,20240307T141500Z
2024-03-07,HIMSS24 preview : combating counterfeit drugs in a health system,mobihealthnews.com,https://www.mobihealthnews.com/news/himss24-preview-combating-counterfeit-drugs-health-system,English,https://www.mobihealthnews.com/sites/default/files/1160710758_0.jpg,20240307T211500Z
2024-03-07,竊電大師栽了 ！ 挖礦 、 民宿 、 製毒廠都找他改電錶 害台電虧4千萬 | ETtoday社會新聞,ettoday.net,https://www.ettoday.net/news/20240307/2695626.htm,Chinese,https://cdn2.ettoday.net/images/7533/e7533804.jpg,20240307T051500Z
2024-03-07,"प्रतिबंध बेअसर ? सरहद पर तनाव के बीच भारत - चीन ने व्यापार के तोड़ डाले रिकॉर्ड , 2 महीने में ही 15 . 8 % का इजाफा",hindi.oneindia.com,https://hindi.oneindia.com/news/international/indias-trade-with-china-expands-15-8-in-first-two-months-seems-indian-sanctions-ineffective-895165.html,Hindi,https://hindi.oneindia.com/img/2024/03/india-china-trade-1709796134.jpeg,20240307T100000Z
2024-03-07,تعاون « مصري - كوبي » مرتقب في القطاع الصحي .. وزير الصحة يلتقي نظيره الكوبي ومسئولي مركز ( CIGB ) للتكنولوجيا الحيوية .. رؤوف حامد : كوبا لديها خبرات عالية والعودة للتكنولوجيا الحيوية هو الحل,albawabhnews.com,https://www.albawabhnews.com/4971678,Arabic,,20240307T224500Z
2024-03-06,The BIOSECURE Act and Its Potential Implications | Goodwin,jdsupra.com,https://www.jdsupra.com/legalnews/the-biosecure-act-and-its-potential-1225239/,English,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15363_1913.jpg,20240306T231500Z
2024-03-06,Carenze di farmaci . Aifa pubblica modalità distributive applicabili in caso di medicinali che sono riferimento nelle liste di trasparenza,quotidianosanita.it,https://www.quotidianosanita.it/m/scienza-e-farmaci/articolo.php?articolo_id=120651,Italian,https://www.quotidianosanita.it/img_prima/1709639027.jpg,20240306T223000Z
2024-03-06,Aseguran 25 centros de pastillas de fentanilo,cuartopoder.mx,https://www.cuartopoder.mx/nacional/aseguran-25-centros-de-pastillas-de-fentanilo/483779,Spanish,,20240306T140000Z
2024-03-06,"सेन्सेक्स - निफ्टीचा बुधवारी नवा रेकॉर्ड , बँकिंग आणि आयटी शेअर्समध्ये बंपर तेजी",lokmat.com,https://www.lokmat.com/business/stock-market/sensex-nifty-hit-a-new-record-on-wednesday-banking-and-it-shares-bounced-a-a720/,Marathi,,20240306T124500Z
2024-03-05,First over - the - counter birth control pill in US begins shipping to stores,english.elpais.com,https://english.elpais.com/health/2024-03-04/first-over-the-counter-birth-control-pill-in-us-begins-shipping-to-stores.html,English,https://images.english.elpais.com/resizer/eNIRhM8zTWgZsJTm6ti9iNlb2qA=/1200x0/cloudfront-eu-central-1.images.arcpublishing.com/prisa/CDYALADSH7AQ4AA64ARDQEIUS4.jpg,20240305T030000Z
2024-03-05,Više farmaceutskih tvrtki u Hrvatskoj prijavilo nestašicu lijekova za smirenje . Nekih neće biti i do kraja travnja,glasistre.hr,http://www.glasistre.hr/hrvatska/2024/03/05/vise-farmaceutskih-tvrtki-u-hrvatskoj-prijavilo-nestasicu-lijekova-za-smirenje-nekih-nece-biti-i-do-918847,Croatian,https://storage.glasistre.hr/MediaServer/Photos/Download/473764?Format=1,20240305T080000Z
2024-03-05,"Opill birth control , the first over - the - counter birth control pill in the US , begins shipping to stores",abc11.com,https://abc11.com/opill-birth-control-otc-over-the-counter/14491335/,English,https://cdn.abcotvs.com/dip/images/14491333_030424-wls-otc-birth-control-430vo-vid.jpg,20240305T001500Z
2024-03-05,Carenze di farmaci . Aifa pubblica modalità distributive applicabili in caso di medicinali che sono riferimento nelle liste di trasparenza,quotidianosanita.it,https://www.quotidianosanita.it/scienza-e-farmaci/articolo.php?articolo_id=120651,Italian,https://www.quotidianosanita.it/img_prima/1709639027.jpg,20240305T141500Z
2024-03-05,Future Outlook and Forecast of the Data Conversion Services,openpr.com,https://www.openpr.com/news/3411206/future-outlook-and-forecast-of-the-data-conversion-services,English,https://cdn.open-pr.com/L/3/L305706935_g.jpg,20240305T054500Z
2024-03-05,First over - the - counter birth control pill in US begins shipping to stores,dunyanews.tv,https://dunyanews.tv/en/Health/796033-First-over-the-counter-birth-control-pill-in-US-begins-shipping-to-store,English,https://img.dunyanews.tv/news/2024/March/03-05-24/news_big_images/796033_85060231.jpg,20240305T090000Z
2024-03-05,First over - the - counter birth control pill in US begins shipping to stores,chicago.suntimes.com,https://chicago.suntimes.com/2024/03/05/birth-control-pill-opill-women-health-roe-wade-drugs-medicine-business,English,https://cdn.vox-cdn.com/uploads/chorus_asset/file/24799584/Opill_.jpg,20240305T054500Z
2024-03-05,মাটিতে পুঁতে রাখা মাদক জব্দসহ মাদক কারবারি গ্রেফতার,bd-pratidin.com,https://www.bd-pratidin.com/country/2024/03/05/973627,Bengali,https://www.bd-pratidin.com/assets/news_images/2024/03/05/og/160914_bangladesh_pratidin_Dinjapur.jpg?ti=1709638364,20240305T114500Z
2024-03-05,Mark Cuban pharma company to start manufacturing 2 drugs this week,beckershospitalreview.com,https://www.beckershospitalreview.com/pharmacy/mark-cubans-pharma-company-to-start-manufacturing-2-drugs-this-week.html,English,,20240305T233000Z
2024-03-05,First OTC birth control pill begins shipping to stores,ocregister.com,https://www.ocregister.com/2024/03/04/first-otc-birth-control-pill-begins-shipping-to-stores/,English,https://www.ocregister.com/wp-content/uploads/2024/03/sjm-trol-Pill_182878618.jpg,20240305T020000Z
2024-03-04,First over - the - counter birth control pill in US begins shipping to stores,abcnews.go.com,https://abcnews.go.com/Business/wireStory/counter-birth-control-pill-us-begins-shipping-stores-107778240,English,https://i.abcnewsfe.com/a/792a03e8-450a-4d25-8c95-c8614d050c06/wirestory_add40fec7589dae8ba26eb29bee36b8b_16x9.jpg,20240304T201500Z
2024-03-04,長照機構偽造志工 、 假送餐詐5百萬補助 ！ 還優先打疫苗 負責人等9人起訴 | 社會 | 三立新聞網 SETN . COM,setn.com,https://www.setn.com/News.aspx?NewsID=1434285,Chinese,https://attach.setn.com/newsimages/2023/09/16/4326236-PH.jpg,20240304T044500Z
2024-03-04,"Opening Bell : सेन्सेक्स - निफ्टीची तेजीसह सुरुवात ; टाटा स्टील घसरला , NTPC मध्ये तेजी",lokmat.com,https://www.lokmat.com/business/stock-market/opening-bell-sensex-nifty-opens-with-bulls-tata-steel-falls-ntpc-rises-share-market-open-a-a720/,Marathi,,20240304T050000Z
2024-03-04,Over - the - counter birth control pill to be available soon,stltoday.com,https://www.stltoday.com/news/nation-world/over-the-counter-birth-control-opill-contraceptive/article_01339787-b139-55bf-9045-c6dea4cfa329.html,English,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/0/13/01339787-b139-55bf-9045-c6dea4cfa329/65e61a920859b.preview.jpg?crop=1622%2C852%2C57%2C225,20240304T210000Z
2024-03-04,First over - the - counter birth control pill in US begins shipping to stores,baltimoresun.com,https://www.baltimoresun.com/2024/03/04/first-over-the-counter-birth-control-pill-in-us-begins-shipping-to-stores/,English,https://www.baltimoresun.com/wp-content/uploads/2024/03/Birth_Control_Pill_13981.jpg,20240304T204500Z
2024-03-04,Birth control that will be sold over - the - counter begins shipping in the US : What to know,fox10phoenix.com,https://www.fox10phoenix.com/news/birth-control-opill-price-side-effects-where-to-buy,English,https://images.foxtv.com/static.fox10phoenix.com/www.fox10phoenix.com/content/uploads/2024/03/1280/720/GettyImages-451913057.jpg?ve=1&tl=1,20240304T203000Z
2024-03-04,Birth control that will be sold over - the - counter begins shipping in the US : What to know,fox5atlanta.com,https://www.fox5atlanta.com/news/birth-control-opill-price-side-effects-where-to-buy,English,https://images.foxtv.com/static.fox5atlanta.com/www.fox5atlanta.com/content/uploads/2024/03/1280/720/GettyImages-451913057.jpg?ve=1&tl=1,20240304T233000Z
2024-03-04,Zim exports over US$540m worth of goods,zimbabwenow.co.zw,https://zimbabwenow.co.zw/articles/8587/Zim%20exports%20over%20US$540m%20worth%20of%20goods,English,https://zimbabwenow.co.zw/assets/uploads/2024/editor-files/b7c345de-67b2-451b-80c3-d5880654d5f2resized.jpeg,20240304T041500Z
2024-03-03,How To Cut The Gordian Knot Of Drug Shortages ? ,forbes.com,https://www.forbes.com/sites/gebai/2024/03/03/how-to-cut-the-gordian-knot-of-drug-shortages/,English,https://imageio.forbes.com/specials-images/imageserve/65da88236fb580bc2a519a13/0x0.jpg?format=jpg&fit=bounds,20240303T133000Z
2024-03-03,Guaranteed Future Pain and Suffering : The Recent Research on Drug Price Controls,heritage.org,https://www.heritage.org/health-care-reform/report/guaranteed-future-pain-and-suffering-the-recent-research-drug-price,English,https://www.heritage.org/themes/heritage/src/images/bell.png,20240303T001500Z
2024-03-03,سوق الأسهم اليوم .. تداولات قيمتها 8 . 1 مليارات ريال لـ 346 مليون سهم,sabq.org,https://sabq.org/saudia/minc2a3dte,Arabic,,20240303T143000Z
2024-03-03,India News | Over Rs 90 Cr Due from State Govt : KMSCL to Kerala HC,latestly.com,https://www.latestly.com/agency-news/india-news-over-rs-90-cr-due-from-state-govt-kmscl-to-kerala-hc-5796090.html,English,https://st1.latestly.com/wp-content/uploads/2018/03/default-img-01.jpg,20240303T063000Z
2024-03-02,"Lecce , la Asl taglia la spesa : risparmi per 3 milioni",lagazzettadelmezzogiorno.it,https://www.lagazzettadelmezzogiorno.it/news/lecce/1481456/lecce-la-asl-taglia-la-spesa-risparmi-per-3-milioni.html,Italian,https://www.lagazzettadelmezzogiorno.it/resizer/600/315/true/2024_03_01/pneumatici-1709284441760.jpg--lecce__la_asl_taglia_la_spesa__risparmi_per_3_milioni.jpg,20240302T121500Z
2024-03-02,"Special trading session : Nifty at record high , Sensex gains 220 points",timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/special-trading-session-nifty-at-record-high-sensex-gains-220-points/articleshow/108152774.cms,English,"https://static.toiimg.com/thumb/msid-108152825,width-1070,height-580,imgsize-1426437,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",20240302T044500Z
2024-03-02,Slobodna Dalmacija - Znate li da je u proizvodnji jedne kulture Hrvatska u svjetskih top 20 i prvih osam u Europi . A izvoz je osiguran,slobodnadalmacija.hr,https://slobodnadalmacija.hr/vijesti/hrvatska/znate-li-da-je-u-proizvodnji-jedne-kulture-hrvatska-u-svjetskih-top-20-i-prvih-osam-u-europi-a-izvoz-je-osiguran-1368735,Croatian,https://static.slobodnadalmacija.hr/images/slike/2024/02/01/26495855.jpg,20240302T121500Z
2024-03-01,Karyopharm Therapeutics Reports Inducement Grants Under Nasdaq Listing Rule 5635 ( c )( 4 ) ,prnewswire.com,https://www.prnewswire.com/news-releases/karyopharm-therapeutics-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-302077072.html,English,,20240301T220000Z
2024-03-01,Karyopharm Therapeutics Reports Inducement Grants Under Nasdaq Listing Rule 5635 ( c )( 4 ) ,tmcnet.com,https://www.tmcnet.com/usubmit/2024/03/01/9971563.htm,English,,20240301T220000Z
2024-03-01,Khyber police officials sacked over links with drug traffickers - Pakistan,dawn.com,https://www.dawn.com/news/1818173/khyber-police-officials-sacked-over-links-with-drug-traffickers,English,,20240301T054500Z
2024-03-01,Recalled Eye Drops Sold In Arizona Pose  Heightened Risk Of Harm  ,hot983.iheart.com,https://hot983.iheart.com/content/2024-02-29-recalled-eye-drops-sold-in-arizona-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65171246c27a0026e4eccd57?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240301T004500Z
2024-03-01,Recalled Eye Drops Sold In Arizona Pose  Heightened Risk Of Harm  ,krq.iheart.com,https://krq.iheart.com/content/2024-02-29-recalled-eye-drops-sold-in-arizona-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65171246c27a0026e4eccd57?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240301T004500Z
2024-03-01,Recalled Eye Drops Sold In Arizona Pose  Heightened Risk Of Harm  ,mix969.iheart.com,https://mix969.iheart.com/content/2024-02-29-recalled-eye-drops-sold-in-arizona-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65171246c27a0026e4eccd57?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240301T004500Z
2024-03-01,Лекарствената политика на държавата - защо отново се стигна до недостиг на инсулин ? ,bnt.bg,https://bnt.bg/news/lekarstvenata-politika-na-darzhavata-zashto-otnovo-se-stigna-do-nedostig-na-insulin-326466news.html,Bulgarian,https://bnt.bg/f/news/b/326/78dec4a6e10b4103881137a0ce3cb0e6.jpeg,20240301T043000Z
